OG0006804.0	OG0004464.0	OG0000027.457	OG0004617.12	OG0000692.0	OG0000019.257	OG0000177.8	OG0002252.0	OG0006400.2	OG0001698.26	OG0009883.5	OG0004338.2	OG0001643.24	OG0004324.0	OG0000606.2	OG0001967.0	OG0000835.7	OG0004710.2	OG0002346.16	OG0000038.0	OG0000027.1	OG0004835.2	OG0001566.2	OG0000471.2	OG0012896.0	OG0000107.44
OG0000283.1	OG0001956.0	OG0002805.0	OG0000302.34	OG0000518.24	OG0005262.4	OG0000575.28	OG0000132.40	OG0001927.0	OG0001437.24	OG0006166.2	OG0004239.0	OG0000056.0	OG0000034.305	OG0000318.0	OG0020851.0	OG0012237.2	OG0002125.0	OG0006119.2	OG0007337.4	OG0005644.0	OG0009159.0	OG0000671.12	OG0000007.976	OG0001851.13	OG0000074.152	OG0007818.0
5.777285	nan	1.9199599999999999	nan	nan	1.4355069999999999	218.6506	nan	nan	nan	0.8932505	2.022675	nan	nan	nan	1.493698	2.03887	nan	5.770617	0.7164224	8.578114	214.9691	0.46923980000000004	nan	14.18325	1.598608	5.2483900000000006
OG0005463.38	OG0000032.252	OG0000638.38	OG0000294.0	OG0009091.4	OG0000349.0	OG0003570.2	OG0007184.0	OG0000747.125	OG0004514.0	OG0003696.0	OG0000060.0	OG0001406.24	OG0000139.0	OG0000710.0	OG0003219.0	OG0000206.0	OG0004975.0	OG0001878.2	OG0005473.2	OG0000039.0	OG0006150.0	OG0001364.24	OG0001004.1	OG0003775.0	OG0003073.0
2.837006	nan	nan	nan	2.9270400000000003	2.254695	0.39030240000000005	0.6739184	3.465622	4.138966	0.5513148	nan	nan	3.153003	9.025097	26.15213	nan	9.483305999999999	nan	9.304514	nan	115.76100000000001	nan	nan	68.03086	22.6773
OG0004409.0	OG0000349.0	OG0000200.0	OG0000746.0	OG0008431.6	OG0000187.1	OG0000001.1420	OG0001437.24	OG0010542.2	OG0000160.4	OG0000758.2	OG0000056.0	OG0007462.4	OG0003696.0	OG0001498.1	OG0004837.2	OG0003795.5	OG0004972.9	OG0000075.0	OG0002604.2	OG0001291.1	OG0001326.24	OG0002612.0	OG0003602.0	OG0005689.4	OG0000204.2
5.038222	2.254695	1.051104	54.536	1.127146	nan	nan	nan	2.625638	nan	nan	nan	nan	0.5513148	nan	9.393951	10.63342	212.9888	nan	0.5370611	nan	nan	11.67566	nan	8.46776	nan
OG0000532.9	OG0000749.2	OG0003731.0	OG0010980.0	OG0004823.2	OG0000183.0	OG0013462.4	OG0008196.2	OG0001982.0	OG0002260.4	OG0000026.45	OG0008112.0	OG0000196.0	OG0001575.2	OG0000923.0	OG0004466.4	OG0006383.0	OG0000002.1788	OG0001243.24	OG0013056.0	OG0001674.0	OG0008180.1	OG0000099.0	OG0001381.24	OG0000837.0	OG0002231.0	OG0003526.0
nan	nan	1.078873	4.583075	1.576342	nan	1.346833	2.3857209999999998	19.761589999999998	nan	nan	nan	0.8986194	2.646966	1.8671220000000002	0.1674594	4.509278	nan	nan	2.763317	nan	4.600959	nan	nan	3.360896	nan	1.51644
OG0001212.24	OG0005490.6	OG0005626.0	OG0002615.8	OG0000404.58	OG0012158.0	OG0004307.0	OG0000110.3	OG0003623.8	OG0000318.0	OG0014540.0	OG0000139.0	OG0000276.72	OG0006111.2	OG0007467.0	OG0006927.0	OG0001667.0	OG0008540.0	OG0000543.45	OG0000442.2	OG0000714.29	OG0002556.2	OG0000105.0	OG0004406.0	OG0001851.13	OG0000006.561	OG0000012.918
nan	5.7359919999999995	1.144878	4.161855999999999	nan	1.227336	14.579329999999999	nan	6.196149	nan	3.128933	3.153003	nan	3.3378370000000004	0.7300191	5.526052	nan	3.830138	nan	4.111063	nan	1.810929	nan	2.502159	14.18325	nan	nan
OG0001493.24	OG0002285.24	OG0002506.0	OG0004599.4	OG0004445.0	OG0006117.2	OG0000336.0	OG0002950.2	OG0001557.1	OG0006418.0	OG0001329.24	OG0001252.1	OG0005285.0	OG0004272.1	OG0000797.20	OG0010952.0	OG0000310.18	OG0000039.0	OG0000169.16	OG0009949.0	OG0000285.1	OG0000105.0	OG0006108.0	OG0001945.2	OG0000007.976	OG0002974.24	OG0013553.2
nan	4.242244	2.160525	12.48296	20.0982	5.270464	nan	0.905899	21.40628	9.499102	nan	nan	3.349043	215.8254	nan	3.54049	nan	nan	1.320063	1.331475	nan	nan	2.974082	nan	nan	5.12025	3.417828
OG0000918.1	OG0003502.3	OG0001820.0	OG0000010.475	OG0013081.0	OG0006833.2	OG0000062.12	OG0003181.15	OG0000958.3	OG0007458.0	OG0001271.1	OG0004292.0	OG0001688.16	OG0012179.2	OG0000239.0	OG0009038.2	OG0000409.24	OG0000967.4	OG0001440.24	OG0000192.0	OG0000015.773	OG0004749.2	OG0004027.1	OG0000074.152	OG0001668.0	OG0000012.918	OG0005155.0
nan	7.154696	nan	nan	2.17286	5.550587	nan	13.218739999999999	1.10457	2.34553	nan	2.012439	nan	2.982144	nan	nan	nan	0.9147386999999999	nan	3.8632519999999997	nan	1.099265	26.34103	1.598608	5.224346	nan	5.548188
OG0013970.0	OG0001618.1	OG0000020.431	OG0000018.289	OG0002802.20	OG0007190.6	OG0003320.8	OG0006113.2	OG0000336.0	OG0000338.41	OG0000625.28	OG0004571.0	OG0004590.28	OG0000966.4	OG0012908.0	OG0000729.25	OG0000710.0	OG0000000.3460	OG0000239.0	OG0006825.0	OG0003521.2	OG0006785.2	OG0002150.0	OG0006827.2	OG0000310.18	OG0000928.30	OG0000054.0
nan	9.243912	nan	nan	7.0172360000000005	1.199846	0.04123234	0.567818	nan	nan	nan	nan	2.344601	1.7591709999999998	2.085582	nan	9.025097	nan	nan	2.2144340000000002	21.496170000000003	1.1000860000000001	nan	5.2185	nan	nan	nan
OG0000011.866	OG0001018.1	OG0000100.1	OG0000497.40	OG0002124.0	OG0002486.16	OG0005447.3	OG0000302.34	OG0000200.0	OG0002010.0	OG0000142.14	OG0000160.4	OG0005941.0	OG0006695.2	OG0005056.1	OG0005882.2	OG0010624.0	OG0002181.0	OG0006087.9	OG0005667.0	OG0002199.2	OG0000645.36	OG0001216.24	OG0002279.0	OG0000006.561	OG0000112.0
nan	1.282833	nan	nan	nan	28.460390000000004	5.571809	nan	1.051104	nan	4.598162	nan	2.197591	217.1958	2.7639139999999998	3.867064	1.128978	0.9267799000000001	4.167943	2.358777	25.88694	nan	nan	4.490557	nan	0.9729732
OG0000829.5	OG0011345.0	OG0004304.0	OG0002777.4	OG0003695.0	OG0000014.1	OG0013514.0	OG0000265.0	OG0000575.28	OG0001801.0	OG0000026.45	OG0000018.842	OG0003820.20	OG0001880.0	OG0008176.2	OG0000486.2	OG0003273.0	OG0003338.0	OG0000176.0	OG0006576.0	OG0000039.0	OG0014641.0	OG0001216.24	OG0005705.2	OG0004220.0	OG0001392.24	OG0003816.26
nan	2.2629490000000003	15.73962	13.95474	1.372678	nan	1.819236	nan	218.6506	nan	nan	2.682202	1.486436	nan	3.874603	2.731414	7.963371	0.7496751	nan	20.65397	nan	2.955965	nan	14.03929	4.866209	nan	116.0225
OG0005463.38	OG0000011.866	OG0005128.2	OG0016202.4	OG0003980.9	OG0002622.0	OG0001944.0	OG0008179.0	OG0000320.0	OG0006228.0	OG0000200.0	OG0006833.2	OG0000575.28	OG0002095.0	OG0004245.1	OG0000350.8	OG0001328.24	OG0000942.24	OG0001996.0	OG0000026.45	OG0011419.0	OG0008200.0	OG0003232.9	OG0012098.2	OG0002558.0	OG0000230.58	OG0000105.0
2.837006	nan	114.3508	7.991878	7.955531	2.360187	nan	2.461765	nan	25.990370000000002	1.051104	5.550587	218.6506	nan	97.91944000000001	1.404703	nan	nan	nan	nan	3.4625230000000005	2.528164	5.464926999999999	1.094371	13.94974	nan	nan
OG0006038.0	OG0002622.0	OG0000010.475	OG0000071.0	OG0004127.0	OG0004819.4	OG0005982.0	OG0002312.0	OG0009116.0	OG0006871.4	OG0001334.24	OG0000780.24	OG0002991.24	OG0011998.0	OG0000318.0	OG0000026.45	OG0000257.0	OG0003487.2	OG0000486.2	OG0002041.0	OG0000290.0	OG0003229.0	OG0000169.16	OG0002825.0	OG0001795.0	OG0006195.0
185.8343	2.360187	nan	nan	5.580196	10.4156	217.2284	nan	3.192201	3.9515050000000005	nan	nan	10.3782	2.6845220000000003	nan	nan	nan	0.7033676999999999	2.731414	nan	nan	1.723337	1.320063	3.942129	nan	26.12538
OG0000032.252	OG0003121.6	OG0001371.24	OG0006730.0	OG0000364.1	OG0000121.128	OG0010101.0	OG0007493.0	OG0003197.4	OG0000627.52	OG0000575.28	OG0000462.134	OG0000350.8	OG0000966.4	OG0006208.0	OG0000011.1	OG0004569.0	OG0001077.24	OG0004960.0	OG0003261.23	OG0000285.1	OG0002003.1	OG0002514.2	OG0005460.0	OG0000516.6	OG0000015.773
nan	nan	nan	2.742041	nan	3.155518	1.346325	nan	20.78047	nan	218.6506	7.7292320000000005	1.404703	1.7591709999999998	27.00508	nan	0.8936914	nan	5.532083999999999	14.19605	nan	nan	1.024714	9.47669	nan	nan
OG0000463.51	OG0003643.2	OG0008193.4	OG0000121.128	OG0000349.0	OG0000043.242	OG0000338.41	OG0006906.0	OG0000187.1	OG0002590.0	OG0002145.0	OG0007883.4	OG0002614.0	OG0006166.2	OG0000966.4	OG0006877.0	OG0000257.0	OG0007509.2	OG0003818.6	OG0007753.0	OG0000002.1788	OG0004460.9	OG0000697.0	OG0000671.12	OG0002028.0	OG0001414.24	OG0000054.0
nan	26.42496	1.543272	3.155518	2.254695	nan	nan	216.3154	nan	0.572966	nan	4.6395290000000005	3.299635	0.8932505	1.7591709999999998	nan	nan	5.298993	0.5238347	9.764974	nan	2.468181	nan	0.46923980000000004	nan	nan	nan
OG0003726.9	OG0005885.2	OG0000636.1	OG0005086.0	OG0000018.289	OG0000265.0	OG0008896.6	OG0011167.0	OG0005596.0	OG0001382.24	OG0007175.0	OG0005926.0	OG0001592.24	OG0000104.33	OG0001731.4	OG0002165.0	OG0004010.24	OG0011309.6	OG0004240.0	OG0000169.16	OG0000980.1	OG0000192.0	OG0000307.20	OG0000263.57	OG0000431.12	OG0002185.6	OG0000054.0
9.280192999999999	115.0821	nan	8.367408	nan	nan	1.118352	nan	2.892478	nan	2.235736	1.073356	nan	1.581797	1.646309	nan	3.6015879999999996	3.470442	5.701112999999999	1.320063	nan	3.8632519999999997	0.5161384	nan	nan	1.985132	nan
OG0004966.0	OG0006283.0	OG0002147.0	OG0000976.24	OG0000302.34	OG0005005.8	OG0000589.0	OG0004571.0	OG0007048.0	OG0001811.2	OG0003986.6	OG0001027.24	OG0003285.0	OG0002490.40	OG0012260.0	OG0000228.54	OG0000169.16	OG0000082.1	OG0000099.0	OG0003842.0	OG0001089.2	OG0007751.0	OG0001911.24	OG0000188.1	OG0000112.0	OG0000054.0
19.43522	189.3774	nan	nan	nan	2.304525	3.1513259999999996	nan	211.7527	nan	13.156360000000001	nan	21.90768	3.756075	2.5733610000000002	0.515786	1.320063	nan	nan	8.434378	nan	3.2598849999999997	1.460533	nan	0.9729732	nan
OG0005153.1	OG0002453.0	OG0001174.24	OG0000100.1	OG0000294.0	OG0001604.2	OG0002284.0	OG0002452.52	OG0003328.36	OG0000200.0	OG0003197.4	OG0001430.24	OG0000724.26	OG0003091.24	OG0007950.0	OG0003757.20	OG0000002.1788	OG0001831.0	OG0000074.1	OG0006150.0	OG0000192.0	OG0010637.3	OG0000646.28	OG0001421.30	OG0000112.0	OG0000054.0
7.555855	nan	nan	nan	nan	13.83036	5.867358	72.44993000000001	5.182181	1.051104	20.78047	nan	nan	51.27952	218.4849	3.9726230000000005	nan	2.8819529999999998	nan	115.76100000000001	3.8632519999999997	1.219742	nan	nan	0.9729732	nan
OG0005422.0	OG0003304.0	OG0000102.0	OG0005889.4	OG0016197.0	OG0001335.24	OG0000002.763	OG0000575.28	OG0002129.0	OG0000056.0	OG0004307.0	OG0003176.17	OG0000196.0	OG0000011.1	OG0013572.0	OG0006281.0	OG0008092.0	OG0001288.1	OG0005613.0	OG0004981.2	OG0000307.20	OG0004759.3	OG0002335.4	OG0000431.12	OG0009251.1	OG0001266.28	OG0000926.24
7.630961999999999	0.8754223	nan	9.333548	1.527303	nan	nan	218.6506	nan	nan	14.579329999999999	2.9557849999999997	0.8986194	nan	4.570252	26.092270000000003	nan	nan	4.673449	66.24492	0.5161384	2.8562279999999998	2.6502380000000003	nan	1.1226639999999999	nan	nan
OG0001820.0	OG0000010.475	OG0001370.24	OG0000377.148	OG0004473.2	OG0002486.16	OG0000043.242	OG0000183.0	OG0005445.3	OG0005859.0	OG0000887.1	OG0000802.1	OG0006784.2	OG0011936.0	OG0000196.0	OG0003588.2	OG0003521.2	OG0002340.0	OG0001398.24	OG0008702.0	OG0000290.0	OG0005869.0	OG0000483.0	OG0004831.2	OG0008057.0	OG0000074.152	OG0000006.561
nan	nan	nan	2.492855	5.219119999999999	28.460390000000004	nan	nan	2.8834880000000003	0.43675569999999997	5.073937	nan	3.949005	3.017746	0.8986194	96.15433	21.496170000000003	nan	nan	4.607986	nan	2.125954	1.9172209999999998	1.86443	1.2204620000000002	1.598608	nan
OG0000349.0	OG0001060.26	OG0000512.25	OG0008611.0	OG0000350.8	OG0001557.1	OG0004590.28	OG0005742.0	OG0002260.4	OG0000011.1	OG0005448.0	OG0000906.25	OG0002158.0	OG0000862.1	OG0004569.0	OG0001597.53	OG0000180.0	OG0000001.2899	OG0000010.64	OG0000124.174	OG0003372.6	OG0005902.0	OG0001911.24	OG0004134.8	OG0003028.0	OG0006611.0	OG0000054.0
2.254695	nan	nan	0.6454181	1.404703	21.40628	2.344601	182.9907	nan	nan	0.5651111999999999	nan	nan	2.504783	0.8936914	0.11840430000000002	nan	nan	nan	nan	1.223658	68.98995	1.460533	0.9715299000000001	21.49847	223.018	nan
OG0000334.9	OG0006844.0	OG0007440.0	OG0005931.4	OG0000010.475	OG0001617.48	OG0005011.0	OG0000320.0	OG0000018.289	OG0008243.0	OG0001941.0	OG0000187.1	OG0007540.0	OG0002286.10	OG0003818.6	OG0000206.0	OG0004727.1	OG0002003.1	OG0004379.8	OG0000683.0	OG0000099.0	OG0000435.0	OG0001004.1	OG0002332.0	OG0004824.0	OG0012760.0
1.265232	3.61439	3.169996	5.588616	nan	1.088199	3.4206769999999995	nan	nan	2.529736	nan	nan	1.503039	3.957586	0.5238347	nan	1.191835	nan	1.6775950000000002	nan	nan	1.409416	nan	nan	13.08376	1.639386
OG0001454.24	OG0000032.252	OG0006593.0	OG0000014.1	OG0001836.0	OG0001391.24	OG0004329.0	OG0000043.242	OG0000187.1	OG0000579.24	OG0000350.8	OG0010667.0	OG0007411.0	OG0005941.0	OG0001996.0	OG0000056.0	OG0004934.6	OG0000257.0	OG0001197.24	OG0001626.24	OG0000486.2	OG0003273.0	OG0006448.1	OG0011047.0	OG0001489.4	OG0005124.4
nan	nan	217.4979	nan	12.83279	nan	0.48329929999999993	nan	nan	nan	1.404703	4.6103510000000005	1.5231139999999999	2.197591	nan	nan	0.8362424999999999	nan	nan	3.683762	2.731414	7.963371	0.8744258	1.125717	2.119673	8.364017
OG0008510.8	OG0008204.0	OG0002093.0	OG0000634.26	OG0001609.10	OG0000121.128	OG0000279.0	OG0000046.1	OG0000009.921	OG0004571.0	OG0000575.28	OG0014529.2	OG0000146.64	OG0007119.0	OG0006444.0	OG0004836.2	OG0000018.842	OG0000489.0	OG0014545.2	OG0000010.64	OG0006079.0	OG0003372.6	OG0002122.0	OG0001216.24	OG0005250.2	OG0003343.2	OG0000012.918
nan	146.309	nan	nan	nan	3.155518	nan	nan	nan	nan	218.6506	nan	3.4447900000000002	1.614462	5.5504050000000005	9.50084	2.682202	nan	8.060316	nan	3.458889	1.223658	nan	nan	10.15743	53.33956	nan
OG0001480.22	OG0000711.2	OG0000749.2	OG0007526.0	OG0001892.0	OG0000043.242	OG0000838.0	OG0005530.6	OG0010542.2	OG0008991.8	OG0000323.172	OG0002074.0	OG0000318.0	OG0000637.34	OG0000239.0	OG0000995.5	OG0001664.2	OG0020456.0	OG0000486.2	OG0002219.0	OG0000082.1	OG0006118.4	OG0003830.0	OG0011219.4	OG0004219.22	OG0005247.0	OG0000054.0
nan	nan	nan	5.233937999999999	nan	nan	3.3543730000000003	1.027084	2.625638	1.7917990000000001	182.5085	nan	nan	nan	nan	nan	1.886781	3.3859519999999996	2.731414	12.32054	nan	5.469681	nan	3.4930160000000003	116.1961	1.222218	nan
OG0004935.0	OG0000895.1	OG0004299.0	OG0005438.0	OG0000320.0	OG0007190.6	OG0004571.0	OG0002118.0	OG0001059.24	OG0000350.8	OG0002821.0	OG0006963.0	OG0002156.0	OG0000923.0	OG0008176.2	OG0000310.18	OG0007020.8	OG0002862.0	OG0000010.64	OG0000584.0	OG0002939.24	OG0000347.80	OG0000007.976	OG0004382.22	OG0004387.2	OG0000054.0
10.46022	nan	71.96268	8.6354	nan	1.199846	nan	nan	nan	1.404703	21.2285	27.94782	nan	1.8671220000000002	3.874603	nan	20.06287	2.301273	nan	nan	10.26835	nan	nan	2.887354	26.608659999999997	nan
OG0005128.2	OG0010076.0	OG0005643.0	OG0006990.0	OG0000349.0	OG0000404.58	OG0000336.0	OG0008451.4	OG0004958.0	OG0000056.0	OG0002426.84	OG0001458.24	OG0000018.842	OG0000451.0	OG0000002.1788	OG0000075.0	OG0006837.2	OG0000165.172	OG0002012.0	OG0004557.0	OG0000442.2	OG0003722.24	OG0001229.1	OG0000263.57	OG0006358.1	OG0001923.1
114.3508	3.912407	3.7910559999999998	0.5920135999999999	2.254695	nan	nan	1.069972	1.07493	nan	nan	nan	2.682202	1.734186	nan	nan	nan	nan	nan	8.517184	4.111063	3.7134519999999998	nan	nan	1.780243	nan
OG0000334.9	OG0002656.2	OG0005355.1	OG0000976.24	OG0000265.0	OG0003821.20	OG0000589.0	OG0002676.20	OG0012965.0	OG0004022.8	OG0000056.0	OG0006444.0	OG0009839.2	OG0000196.0	OG0001731.4	OG0000048.122	OG0000486.2	OG0001186.24	OG0004975.0	OG0000261.0	OG0000663.26	OG0001298.24	OG0006740.4	OG0001492.24	OG0009031.0	OG0000054.0
1.265232	2.708863	26.291420000000002	nan	nan	1.478537	3.1513259999999996	1.340962	3.471576	0.8695676	nan	5.5504050000000005	4.468494000000001	0.8986194	1.646309	nan	2.731414	nan	9.483305999999999	nan	nan	nan	212.1954	nan	0.4301683	nan
OG0003614.8	OG0002285.24	OG0007787.4	OG0003044.18	OG0005889.4	OG0006385.0	OG0000187.1	OG0001557.1	OG0003829.0	OG0001135.4	OG0000196.0	OG0001575.2	OG0005318.2	OG0000785.2	OG0005966.0	OG0015287.0	OG0004341.2	OG0000180.0	OG0000663.26	OG0013563.0	OG0001073.24	OG0007485.0	OG0000001.425	OG0001304.24	OG0000012.918	OG0001443.24	OG0000054.0
6.696791999999999	4.242244	nan	1.303869	9.333548	1.7722939999999998	nan	21.40628	74.5496	nan	0.8986194	2.646966	1.711264	nan	13.89955	2.623462	18.94801	nan	nan	4.750217	nan	5.324399	nan	nan	nan	nan	nan
OG0007835.4	OG0010933.0	OG0014790.4	OG0000100.1	OG0001268.24	OG0000364.1	OG0006081.0	OG0001170.24	OG0000575.28	OG0000001.1420	OG0000226.4	OG0001626.24	OG0000047.282	OG0002448.22	OG0003974.4	OG0010685.0	OG0000012.918	OG0016077.0	OG0001835.21	OG0000310.18	OG0005109.6	OG0006122.0	OG0001023.7	OG0005150.0	OG0002321.0	OG0003526.0	OG0001649.0
1.5290489999999999	2.142058	8.060547999999999	nan	nan	nan	1.483671	nan	218.6506	nan	nan	3.683762	3.909817	12.28026	22.403589999999998	4.599751	nan	0.8255258	2.175332	nan	5.687236	7.274373	nan	2.458211	nan	1.51644	nan
OG0005944.0	OG0000010.475	OG0000130.38	OG0012939.0	OG0000429.0	OG0001170.24	OG0000002.763	OG0000187.1	OG0002521.0	OG0002082.0	OG0005245.10	OG0000096.148	OG0000467.0	OG0001260.24	OG0005812.4	OG0005817.0	OG0007244.6	OG0020456.0	OG0000486.2	OG0004721.2	OG0001541.1	OG0000176.0	OG0006790.0	OG0002558.0	OG0006854.0	OG0000006.561	OG0003526.0
190.0778	nan	nan	2.9353849999999997	4.577324	nan	nan	nan	21.151329999999998	nan	6.763924	135.5119	nan	nan	1.008614	2.71408	nan	3.3859519999999996	2.731414	9.365344	nan	nan	3.098879	13.94974	2.236589	nan	1.51644
OG0004138.22	OG0000750.0	OG0004973.2	OG0013097.0	OG0000001.1420	OG0001075.1	OG0001557.1	OG0005426.10	OG0003829.0	OG0002867.1	OG0003578.0	OG0004061.2	OG0000403.25	OG0000637.34	OG0000018.842	OG0000239.0	OG0001664.2	OG0005105.0	OG0000002.1788	OG0000075.0	OG0005318.2	OG0002061.0	OG0009897.1	OG0003714.0	OG0000428.54	OG0001224.24
nan	nan	21.53438	1.623345	nan	nan	21.40628	6.685471000000001	74.5496	3.245493	12.46505	nan	nan	nan	2.682202	nan	1.886781	19.97309	nan	nan	1.711264	nan	1.1309559999999999	9.019125	nan	nan
OG0001701.8	OG0009086.4	OG0000032.252	OG0005669.0	OG0002120.0	OG0001238.24	OG0005671.4	OG0000223.2	OG0000132.40	OG0003514.0	OG0000350.8	OG0001620.0	OG0016949.0	OG0001382.24	OG0001553.14	OG0008655.4	OG0000018.842	OG0011936.0	OG0003820.20	OG0000044.1	OG0001844.24	OG0005169.0	OG0008176.2	OG0000486.2	OG0001666.14	OG0010617.4	OG0000045.0
nan	2.535825	nan	4.5390440000000005	nan	nan	1.3842940000000001	nan	nan	4.385952	1.404703	2.727039	1.361681	nan	nan	4.591362999999999	2.682202	3.017746	1.486436	nan	1.107237	0.8048218	3.874603	2.731414	nan	1.612417	nan
OG0002954.0	OG0000112.0	OG0000636.1	OG0000059.133	OG0002153.0	OG0000001.1420	OG0019389.0	OG0000015.1	OG0004009.4	OG0002713.0	OG0003588.2	OG0003319.0	OG0001285.1	OG0004460.9	OG0001832.1	OG0000658.0	OG0010773.2	OG0000090.24	OG0007196.4	OG0011353.2	OG0007502.0	OG0000307.20	OG0003842.0	OG0005017.1	OG0001630.0	OG0001668.0	OG0000045.0
28.24649	0.9729732	nan	nan	nan	nan	1.704636	nan	18.73147	2.841877	96.15433	4.906955	nan	2.468181	nan	nan	2.023469	1.567615	nan	224.2568	1.8465369999999999	0.5161384	8.434378	3.120132	nan	5.224346	nan
OG0007386.1	OG0000749.2	OG0004029.0	OG0000010.475	OG0004903.1	OG0001210.24	OG0020465.0	OG0001417.24	OG0000575.28	OG0000001.1420	OG0001054.1	OG0000574.1	OG0005576.4	OG0004068.8	OG0000403.25	OG0001659.0	OG0005448.0	OG0005892.2	OG0001861.0	OG0014524.2	OG0000310.18	OG0000473.17	OG0000442.2	OG0000099.0	OG0007486.2	OG0000009.1514	OG0003028.0
nan	nan	2.226921	nan	26.225070000000002	nan	3.3532870000000004	nan	218.6506	nan	nan	1.7647169999999999	nan	9.811451	nan	3.6868529999999997	0.5651111999999999	113.094	nan	1.692822	nan	nan	4.111063	nan	3.813998	1.882125	21.49847
OG0000964.2	OG0012996.0	OG0011670.8	OG0005686.0	OG0001892.0	OG0000007.3	OG0004732.0	OG0000338.41	OG0000350.8	OG0001557.1	OG0007950.0	OG0001707.6	OG0003817.0	OG0008926.4	OG0000044.1	OG0001132.24	OG0001398.24	OG0001172.24	OG0002769.24	OG0000090.24	OG0007539.0	OG0002536.0	OG0002682.12	OG0005613.0	OG0008507.1	OG0000006.561	OG0000012.918
nan	2.971646	8.109112	3.3007760000000004	nan	nan	1.2182030000000001	nan	1.404703	21.40628	218.4849	2.245829	1.449366	0.7724297	nan	nan	nan	nan	10.35869	1.567615	2.57999	1.423512	2.171065	4.673449	2.8362689999999997	nan	nan
OG0004966.0	OG0002304.1	OG0001956.0	OG0002909.2	OG0004950.0	OG0000815.24	OG0006399.1	OG0000265.0	OG0000200.0	OG0006453.1	OG0016941.0	OG0010619.2	OG0000850.12	OG0005968.0	OG0007546.0	OG0000272.36	OG0007963.6	OG0000013.2	OG0000310.18	OG0001718.1	OG0003620.0	OG0000147.0	OG0003875.2	OG0000006.561	OG0000112.0	OG0002004.0	OG0003526.0
19.43522	0.46460509999999994	nan	nan	9.564928	nan	1.637558	nan	1.051104	2.726789	1.573109	1.1300729999999999	nan	26.42472	3.006128	nan	2.7084040000000003	nan	nan	nan	nan	nan	21.57725	nan	0.9729732	nan	1.51644
OG0000735.1	OG0014761.4	OG0005643.0	OG0000100.1	OG0002777.4	OG0000209.2	OG0010101.0	OG0003880.0	OG0002661.24	OG0001741.1	OG0000336.0	OG0001730.2	OG0000575.28	OG0010951.0	OG0000559.30	OG0006621.0	OG0000026.45	OG0009839.2	OG0004183.0	OG0007392.0	OG0000012.918	OG0000228.54	OG0000192.0	OG0005851.2	OG0000646.28	OG0002005.0	OG0004677.10
nan	8.232614	3.7910559999999998	nan	13.95474	nan	1.346325	nan	5.84859	nan	nan	1.562578	218.6506	3.522649	nan	3.605377	nan	4.468494000000001	14.53775	10.485339999999999	nan	0.515786	3.8632519999999997	4.245092	nan	nan	0.8237665000000001
OG0005153.1	OG0007488.0	OG0000011.866	OG0001538.6	OG0000046.1	OG0009030.0	OG0007665.0	OG0000958.3	OG0000350.8	OG0001557.1	OG0007260.0	OG0000034.305	OG0000000.3460	OG0003933.8	OG0017905.0	OG0005169.0	OG0003984.0	OG0000562.7	OG0001347.26	OG0000090.24	OG0007196.4	OG0001803.6	OG0001057.24	OG0005230.0	OG0004316.0	OG0000012.918
7.555855	0.43325509999999995	nan	nan	nan	0.4286919	nan	1.10457	1.404703	21.40628	3.44633	nan	nan	6.9821990000000005	2.722141	0.8048218	4.166375	nan	nan	1.567615	nan	nan	nan	10.287289999999999	1.457809	nan
OG0000750.0	OG0000334.9	OG0000878.5	OG0005184.0	OG0000010.475	OG0008700.2	OG0000007.3	OG0003320.8	OG0007101.0	OG0012965.0	OG0010757.0	OG0002033.0	OG0003696.0	OG0000026.45	OG0000932.26	OG0000044.1	OG0000047.282	OG0009861.0	OG0001285.1	OG0004565.2	OG0000796.20	OG0005468.0	OG0001089.2	OG0006136.0	OG0001851.13	OG0000112.0	OG0005848.4
nan	1.265232	2.720946	3.9349220000000003	nan	4.612721	nan	0.04123234	2.60652	3.471576	4.615461	nan	0.5513148	nan	nan	nan	3.909817	1.080647	nan	9.92426	nan	92.41956	nan	102.7061	14.18325	0.9729732	4.165936
OG0001701.8	OG0012686.0	OG0003731.0	OG0008179.0	OG0000121.128	OG0000000.3428	OG0005438.0	OG0003097.12	OG0001730.2	OG0000001.1420	OG0006704.0	OG0001271.1	OG0002233.0	OG0006249.0	OG0006725.0	OG0005665.0	OG0000039.0	OG0000169.16	OG0000771.24	OG0002511.6	OG0000699.1	OG0000035.64	OG0000120.105	OG0000431.12	OG0002050.0	OG0000112.0	OG0008181.8
nan	7.24574	1.078873	2.461765	3.155518	0.9393283000000001	8.6354	0.5925653000000001	1.562578	nan	222.6562	nan	nan	26.21583	3.793627	nan	nan	1.320063	nan	1.2631459999999999	nan	nan	nan	nan	nan	0.9729732	nan
OG0001488.22	OG0006486.0	OG0000349.0	OG0006875.0	OG0000078.263	OG0000145.16	OG0002764.20	OG0000575.28	OG0001619.0	OG0000226.4	OG0006103.0	OG0001406.24	OG0000637.34	OG0000047.282	OG0005062.1	OG0005546.6	OG0000261.0	OG0000013.2	OG0000116.0	OG0003769.4	OG0008095.2	OG0000428.54	OG0001851.13	OG0000006.561	OG0005545.0	OG0006143.2
